WBStrain00028569	MY2654	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028570	MY2655	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028571	MY2656	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028572	MY2657	Caenorhabditis elegans	isolated from a slug from compost in the botanical garden in Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028573	MY2658	Caenorhabditis elegans	isolated from a myriapoda from compost in botanical garden in Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028574	MY2659	Caenorhabditis elegans	isolated from a slug from compost in the botanical garden in Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028575	MY2660	Caenorhabditis elegans	isolated from a slug from compost in the botanical garden in Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028576	MY2661	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028577	MY2662	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028578	MY2663	Caenorhabditis elegans	isolated from a slug from compost in the botanical garden in Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028579	MY2664	Caenorhabditis elegans	isolated from a slug from compost in the botanical garden in Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028580	MY2665	Caenorhabditis elegans	isolated from a slug from compost in the botanical garden in Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028581	MY2666	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028582	MY2667	Caenorhabditis elegans	isolated from a myriapoda from compost in botanical garden in Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028583	MY2668	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028584	MY2669	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028585	MY2670	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028586	MY2671	Caenorhabditis elegans	isolated from a myriapoda from compost in botanical garden in Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028587	MY2672	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028588	MY2673	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028589	MY2674	Caenorhabditis elegans	isolated from an invertebrate from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028590	MY2675	Caenorhabditis elegans	isolated from a myriapoda from compost in botanical garden in Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028591	MY2676	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028592	MY2677	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028593	MY2678	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028594	MY2679	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028595	MY2680	Caenorhabditis elegans	isolated from a myriapoda from compost in botanical garden in Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028596	MY2681	Caenorhabditis elegans	isolated from a myriapoda from compost in botanical garden in Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028597	MY2682	Caenorhabditis elegans	isolated from an invertebrate from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028598	MY2683	Caenorhabditis elegans	isolated from an isopod from compost in botanical garden in Kiel, Schlewsig-Holstein	C. elegans wild isolate		
WBStrain00028599	MY2684	Caenorhabditis elegans	L1 isolated from a brown slug from compost in the botanical garden, Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028600	MY2685	Caenorhabditis elegans	dauer isolated from Oniscus asellus  from compost in the botanical garden, Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028601	MY2688	Caenorhabditis elegans	adult isolated from a brown slug from compost in the botanical garden, Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028602	MY2689	Caenorhabditis elegans	dauer isolated from a chilopod from compost in the botanical garden, Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028603	MY2690	Caenorhabditis elegans	dauer isolated from a chilopod from compost in the botanical garden, Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028604	MY2691	Caenorhabditis elegans	isolated from an isopod collected from compost in the botanical garden in Kiel, Schleswig Holstein	C. elegans wild isolate		
WBStrain00028605	MY2692	Caenorhabditis elegans	isolated from an isopod collected from compost in the botanical garden in Kiel, Schleswig Holstein	C. elegans wild isolate		
WBStrain00028606	MY2693	Caenorhabditis elegans	isolated from a slug collected from compost in the botanical garden in Kiel, Schleswig Holstein	C. elegans wild isolate		
WBStrain00028607	MY2694	Caenorhabditis elegans	isolated from an isopod collected from compost in the botanical garden in Kiel, Schleswig Holstein	C. elegans wild isolate		
WBStrain00028608	MY2713	Caenorhabditis elegans	dauer isolated from Oniscus asellus from compost in the botanical garden, Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028609	MY2714	Caenorhabditis elegans	dauer isolated from Oniscus asellus from compost in the botanical garden, Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028610	MY2715	Caenorhabditis elegans	adult isolated from Oniscus asellus from compost in the botanical garden, Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028611	MY2719	Caenorhabditis elegans	adult isolated from a chilopod from compost in the botanical garden, Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028612	MY2720	Caenorhabditis elegans	adult isolated from a chilopod from compost in the botanical garden, Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028613	MY2721	Caenorhabditis elegans	adult isolated from a chilopod from compost in the botanical garden, Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028614	MY2722	Caenorhabditis elegans	adult isolated from a chilopod from compost in the botanical garden, Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028615	MY2723	Caenorhabditis elegans	adult isolated from a chilopod from compost in the botanical garden, Kiel, Schleswig-Holstein	C. elegans wild isolate		
WBStrain00028616	MY2741	Caenorhabditis elegans	isolated from slug intestine, slug sampled from compost in the botanical garden in Kiel, Schleswig-Holstein (Germany)	C. elegans wild isolate		
WBStrain00028617	MY2742	Caenorhabditis elegans	isolated from slug intestine, slug sampled from compost in the botanical garden in Kiel, Schleswig-Holstein (Germany)	C. elegans wild isolate		
WBStrain00028618	MY2743	Caenorhabditis elegans	isolated from slug intestine, slug sampled from compost in the botanical garden in Kiel, Schleswig-Holstein (Germany)	C. elegans wild isolate		
WBStrain00028619	MY2744	Caenorhabditis elegans	isolated from slug intestine, slug sampled from compost in the botanical garden in Kiel, Schleswig-Holstein (Germany)	C. elegans wild isolate		
WBStrain00028620	MY2745	Caenorhabditis elegans	isolated from slug intestine, slug sampled from compost in the botanical garden in Kiel, Schleswig-Holstein (Germany)	C. elegans wild isolate		
WBStrain00028621	MY2746	Caenorhabditis elegans	isolated from slug intestine, slug sampled from compost in the botanical garden in Kiel, Schleswig-Holstein (Germany)	C. elegans wild isolate		
WBStrain00028622	MY2750	Caenorhabditis elegans	isolated from slug intestine, slug sampled from compost in the botanical garden in Kiel, Schleswig-Holstein (Germany)	C. elegans wild isolate		
WBStrain00028777	NIC1	Caenorhabditis elegans	Reference_strain: True	C. elegans wild isolate		
WBStrain00028778	NIC2	Caenorhabditis elegans	Reference_strain: True	C. elegans wild isolate		
WBStrain00028779	NIC3	Caenorhabditis elegans	Reference_strain: True	C. elegans wild isolate		
WBStrain00028780	NIC4	Caenorhabditis elegans	Reference_strain: False	C. elegans wild isolate		
WBStrain00028781	NIC166	Caenorhabditis elegans	Reference_strain: True	C. elegans wild isolate		
WBStrain00028782	NIC195	Caenorhabditis elegans	Reference_strain: True	C. elegans wild isolate		
WBStrain00028783	NIC196	Caenorhabditis elegans	Reference_strain: False	C. elegans wild isolate		
WBStrain00028784	NIC197	Caenorhabditis elegans	Reference_strain: False	C. elegans wild isolate		
WBStrain00028785	NIC198	Caenorhabditis elegans	Reference_strain: False	C. elegans wild isolate		
WBStrain00028786	NIC199	Caenorhabditis elegans	Reference_strain: True	C. elegans wild isolate		
WBStrain00028787	NIC200	Caenorhabditis elegans	Reference_strain: False	C. elegans wild isolate		
WBStrain00028788	NIC207	Caenorhabditis elegans	Reference_strain: True	C. elegans wild isolate		
WBStrain00028789	NIC231	Caenorhabditis elegans	Reference_strain: True	C. elegans wild isolate		
WBStrain00028790	NIC232	Caenorhabditis elegans	Reference_strain: False	C. elegans wild isolate		
WBStrain00028791	NIC236	Caenorhabditis elegans	Reference_strain: True	C. elegans wild isolate		
WBStrain00028792	NIC237	Caenorhabditis elegans	Reference_strain: False	C. elegans wild isolate		
WBStrain00028793	NIC242	Caenorhabditis elegans	Reference_strain: True	C. elegans wild isolate		
WBStrain00028794	NIC251	Caenorhabditis elegans	Reference_strain: True	C. elegans wild isolate		
