Gene stable ID	Transcript stable ID	AFFY HG U95B probe
ENSG00000128487	ENST00000678321	47897_at
ENSG00000128487	ENST00000678315	47897_at
ENSG00000128487	ENST00000678019	47897_at
ENSG00000128487	ENST00000679048	47897_at
ENSG00000128487	ENST00000677148	47897_at
ENSG00000128487	ENST00000678651	47897_at
ENSG00000128487	ENST00000679049	42311_at
ENSG00000128487	ENST00000679049	47897_at
ENSG00000128487	ENST00000467722	42311_at
ENSG00000128487	ENST00000395527	47897_at
ENSG00000128487	ENST00000583482	47897_at
ENSG00000128487	ENST00000679255	47897_at
ENSG00000128487	ENST00000677914	47897_at
ENSG00000128487	ENST00000578321	47897_at
ENSG00000128487	ENST00000583463	47897_at
ENSG00000128487	ENST00000679058	47897_at
ENSG00000128487	ENST00000395529	42311_at
ENSG00000128487	ENST00000395529	47897_at
ENSG00000128487	ENST00000261503	47897_at
ENSG00000128487	ENST00000581973	47897_at
ENSG00000128487	ENST00000580934	47897_at
ENSG00000128487	ENST00000582063	47897_at
ENSG00000128487	ENST00000579688	47897_at
ENSG00000128487	ENST00000395530	59226_at
ENSG00000128487	ENST00000395530	47897_at
ENSG00000128487	ENST00000395522	47897_at
ENSG00000128487	ENST00000395525	47897_at
ENSG00000225681	ENST00000434406	49766_at
ENSG00000189423	ENST00000655749	45403_f_at
ENSG00000287490	ENST00000660573	48918_at
ENSG00000230528	ENST00000458685	48918_at
ENSG00000230528	ENST00000411468	48918_at
ENSG00000205215	ENST00000582261	59421_g_at
ENSG00000205215	ENST00000451704	59421_g_at
ENSG00000267075	ENST00000591705	42137_at
ENSG00000263946	ENST00000583797	48981_at
ENSG00000263946	ENST00000579603	48981_at
ENSG00000233098	ENST00000662319	58775_at
ENSG00000233098	ENST00000577841	58775_at
ENSG00000233098	ENST00000580278	58775_at
ENSG00000233098	ENST00000577968	58775_at
ENSG00000233098	ENST00000443508	58775_at
ENSG00000109016	ENST00000395511	52920_at
ENSG00000109016	ENST00000578426	52920_at
ENSG00000109016	ENST00000579303	52920_at
ENSG00000109016	ENST00000346603	52920_at
ENSG00000109016	ENST00000583388	52920_at
ENSG00000212719	ENST00000647872	43008_at
ENSG00000212719	ENST00000426261	43008_at
ENSG00000212719	ENST00000468381	43008_at
ENSG00000212719	ENST00000669595	43008_at
ENSG00000212719	ENST00000653508	43008_at
ENSG00000212719	ENST00000666869	43008_at
ENSG00000212719	ENST00000652925	43008_at
ENSG00000212719	ENST00000655246	43008_at
ENSG00000109046	ENST00000262394	45590_at
ENSG00000265788	ENST00000583179	51384_at
ENSG00000087095	ENST00000583517	49096_at
ENSG00000087095	ENST00000582037	49096_at
ENSG00000004142	ENST00000540200	43408_g_at
ENSG00000004142	ENST00000540200	43407_at
ENSG00000004142	ENST00000618887	43408_g_at
ENSG00000244045	ENST00000292114	49225_at
ENSG00000076351	ENST00000612814	51553_at
ENSG00000076351	ENST00000618626	51553_at
ENSG00000109101	ENST00000579795	47329_at
ENSG00000109101	ENST00000226247	47329_at
ENSG00000109103	ENST00000484980	53820_at
ENSG00000087111	ENST00000268758	53820_at
ENSG00000087111	ENST00000487231	53820_at
ENSG00000087111	ENST00000492429	53820_at
ENSG00000087111	ENST00000308360	53820_at
ENSG00000087111	ENST00000395346	53820_at
ENSG00000007202	ENST00000528896	45521_s_at
ENSG00000109113	ENST00000453384	45269_at
ENSG00000109113	ENST00000395243	45269_at
ENSG00000109113	ENST00000395245	45269_at
ENSG00000109113	ENST00000625712	45269_at
ENSG00000109113	ENST00000301043	45269_at
ENSG00000109113	ENST00000450529	45269_at
ENSG00000109113	ENST00000415040	45269_at
ENSG00000109113	ENST00000484161	45269_at
ENSG00000109113	ENST00000422279	45269_at
ENSG00000109113	ENST00000474704	45269_at
ENSG00000109113	ENST00000430132	45269_at
ENSG00000109113	ENST00000583538	45269_at
ENSG00000109113	ENST00000353676	45269_at
ENSG00000109113	ENST00000412625	45269_at
ENSG00000109113	ENST00000496866	45269_at
ENSG00000109113	ENST00000419712	45269_at
ENSG00000109113	ENST00000481501	45269_at
ENSG00000160606	ENST00000292090	46089_at
ENSG00000160606	ENST00000581236	46089_at
ENSG00000160606	ENST00000394933	46089_at
ENSG00000160606	ENST00000580518	46089_at
ENSG00000076604	ENST00000262395	45941_at
ENSG00000132589	ENST00000394908	52561_s_at
ENSG00000132589	ENST00000577789	52561_s_at
ENSG00000132589	ENST00000593158	52561_s_at
ENSG00000132589	ENST00000582174	52561_s_at
ENSG00000167536	ENST00000378895	52561_s_at
ENSG00000167536	ENST00000394901	52561_s_at
ENSG00000167536	ENST00000426464	52561_s_at
ENSG00000167536	ENST00000581974	52561_s_at
ENSG00000108256	ENST00000225388	57160_at
ENSG00000108256	ENST00000225388	50690_at
ENSG00000108256	ENST00000225388	50371_at
ENSG00000108256	ENST00000225388	45118_at
ENSG00000160551	ENST00000261716	58253_at
ENSG00000160551	ENST00000261716	51928_at
ENSG00000160551	ENST00000261716	51690_at
ENSG00000160551	ENST00000261716	54824_at
ENSG00000160551	ENST00000536202	58253_at
ENSG00000168792	ENST00000307201	56842_at
ENSG00000108262	ENST00000225394	43805_f_at
ENSG00000108262	ENST00000473217	43805_f_at
ENSG00000108262	ENST00000394869	43805_f_at
ENSG00000141298	ENST00000269033	44954_at
ENSG00000141298	ENST00000540801	44954_at
ENSG00000126653	ENST00000540900	53869_i_at
ENSG00000126653	ENST00000540900	53871_r_at
ENSG00000126653	ENST00000247026	53869_i_at
ENSG00000126653	ENST00000247026	53871_r_at
ENSG00000126653	ENST00000394826	53869_i_at
ENSG00000126653	ENST00000394826	53871_r_at
ENSG00000126653	ENST00000612959	53869_i_at
ENSG00000126653	ENST00000612959	53871_r_at
ENSG00000108576	ENST00000401766	53297_r_at
ENSG00000108576	ENST00000650711	53297_r_at
ENSG00000108576	ENST00000261707	53297_r_at
ENSG00000108582	ENST00000581826	42828_at
ENSG00000108582	ENST00000584221	42828_at
ENSG00000266775	ENST00000582125	42137_at
ENSG00000231421	ENST00000582291	59420_at
ENSG00000231421	ENST00000582291	59421_g_at
ENSG00000231421	ENST00000436477	59421_g_at
ENSG00000231421	ENST00000584763	59421_g_at
ENSG00000184060	ENST00000585130	47508_at
ENSG00000184060	ENST00000585130	44029_at
ENSG00000184060	ENST00000330889	47508_at
ENSG00000184060	ENST00000330889	44029_at
ENSG00000184060	ENST00000580525	44029_at
ENSG00000184060	ENST00000584828	44029_at
ENSG00000184060	ENST00000470962	47508_at
ENSG00000184060	ENST00000470962	44029_at
ENSG00000181481	ENST00000443677	44536_at
ENSG00000181481	ENST00000324689	44536_at
ENSG00000181481	ENST00000328381	44536_at
ENSG00000181481	ENST00000535306	44536_at
ENSG00000263535	ENST00000581275	48822_s_at
ENSG00000131242	ENST00000621161	55015_at
ENSG00000131242	ENST00000621161	44752_at
ENSG00000131242	ENST00000621161	51240_at
ENSG00000131242	ENST00000578148	51240_at
ENSG00000284424	ENST00000579485	44752_at
ENSG00000172301	ENST00000302362	43462_s_at
ENSG00000172301	ENST00000302362	46304_at
ENSG00000172301	ENST00000378634	43462_s_at
ENSG00000172301	ENST00000378634	46304_at
ENSG00000172301	ENST00000496655	43462_s_at
ENSG00000172301	ENST00000496655	46304_at
ENSG00000172301	ENST00000579984	43462_s_at
ENSG00000172301	ENST00000579984	46304_at
ENSG00000172301	ENST00000579741	43462_s_at
ENSG00000172301	ENST00000579741	46304_at
ENSG00000108651	ENST00000261708	50166_at
ENSG00000108651	ENST00000261708	44861_at
ENSG00000108651	ENST00000261708	42285_at
ENSG00000108651	ENST00000581012	50166_at
ENSG00000108651	ENST00000581012	44861_at
ENSG00000108651	ENST00000579459	50166_at
ENSG00000108651	ENST00000579459	44861_at
ENSG00000108651	ENST00000477128	50166_at
ENSG00000108651	ENST00000477128	44861_at
ENSG00000108651	ENST00000484661	50166_at
ENSG00000108651	ENST00000484661	44861_at
ENSG00000010244	ENST00000394670	55704_at
ENSG00000010244	ENST00000394670	55702_at
ENSG00000010244	ENST00000577908	55704_at
ENSG00000010244	ENST00000577908	55702_at
ENSG00000010244	ENST00000581531	55704_at
ENSG00000010244	ENST00000581531	55702_at
ENSG00000010244	ENST00000584696	48380_r_at
ENSG00000108671	ENST00000261712	52399_at
ENSG00000108671	ENST00000261712	58558_g_at
ENSG00000108671	ENST00000261712	58557_at
ENSG00000108671	ENST00000578213	50989_at
ENSG00000108671	ENST00000649012	58558_g_at
ENSG00000108671	ENST00000649012	58557_at
ENSG00000108671	ENST00000457654	52399_at
ENSG00000108671	ENST00000578397	50989_at
ENSG00000108671	ENST00000481992	50989_at
ENSG00000108671	ENST00000493026	52399_at
ENSG00000108671	ENST00000469475	52399_at
ENSG00000108671	ENST00000585265	52399_at
ENSG00000176749	ENST00000313401	55644_at
ENSG00000006042	ENST00000394642	45501_s_at
ENSG00000006042	ENST00000579849	45501_s_at
ENSG00000006042	ENST00000261713	45501_s_at
ENSG00000006042	ENST00000439138	45501_s_at
ENSG00000265775	ENST00000581727	42246_at
ENSG00000198783	ENST00000361952	48046_s_at
ENSG00000198783	ENST00000361952	48047_r_at
ENSG00000198783	ENST00000578339	48046_s_at
ENSG00000198783	ENST00000578339	48047_r_at
ENSG00000005156	ENST00000378526	58527_s_at
ENSG00000092871	ENST00000315249	58528_s_at
ENSG00000092871	ENST00000584655	58528_s_at
ENSG00000092871	ENST00000394597	58528_s_at
ENSG00000141161	ENST00000268876	47977_at
ENSG00000141161	ENST00000394570	47977_at
ENSG00000141161	ENST00000591048	47977_at
ENSG00000166750	ENST00000299977	53855_at
ENSG00000172716	ENST00000308377	45142_r_at
ENSG00000172716	ENST00000394566	45142_r_at
ENSG00000270885	ENST00000603017	50038_at
ENSG00000270379	ENST00000604400	56759_at
ENSG00000270379	ENST00000604834	56759_at
ENSG00000270379	ENST00000603870	56759_at
ENSG00000270379	ENST00000603323	56759_at
ENSG00000270379	ENST00000605080	56759_at
ENSG00000273611	ENST00000612728	53248_at
ENSG00000273611	ENST00000619446	53248_at
ENSG00000278259	ENST00000621550	47677_s_at
ENSG00000278259	ENST00000621344	47677_s_at
ENSG00000278259	ENST00000620640	47677_s_at
ENSG00000277161	ENST00000614443	59323_r_at
ENSG00000277161	ENST00000620233	59323_r_at
ENSG00000278311	ENST00000613102	54837_g_at
ENSG00000278311	ENST00000613102	54833_at
ENSG00000278311	ENST00000620927	54837_g_at
ENSG00000278311	ENST00000620927	54833_at
ENSG00000278535	ENST00000618403	55571_at
ENSG00000278535	ENST00000611337	55571_at
ENSG00000278535	ENST00000615432	55571_at
ENSG00000278535	ENST00000610443	55571_at
ENSG00000278535	ENST00000621871	55571_at
ENSG00000278535	ENST00000617959	55571_at
ENSG00000275066	ENST00000612223	53894_at
ENSG00000275066	ENST00000621136	53894_at
ENSG00000275066	ENST00000616179	53894_at
ENSG00000275066	ENST00000619914	53894_at
ENSG00000278053	ENST00000616646	46725_at
ENSG00000278053	ENST00000617633	46725_at
ENSG00000276715	ENST00000622054	59263_at
ENSG00000278845	ENST00000613675	45578_s_at
ENSG00000278845	ENST00000619548	45578_s_at
ENSG00000274211	ENST00000612932	49419_at
ENSG00000274211	ENST00000665913	49419_at
ENSG00000275832	ENST00000622683	44573_at
ENSG00000275832	ENST00000622683	57709_at
ENSG00000275832	ENST00000620417	44573_at
ENSG00000275832	ENST00000620329	44573_at
ENSG00000275832	ENST00000617798	44573_at
ENSG00000277363	ENST00000617146	48353_at
ENSG00000273604	ENST00000621654	47846_at
ENSG00000277969	ENST00000612330	44397_at
ENSG00000277969	ENST00000612330	59660_at
ENSG00000275023	ENST00000621332	45491_s_at
ENSG00000275023	ENST00000619356	45491_s_at
ENSG00000275023	ENST00000615741	45491_s_at
ENSG00000275023	ENST00000615441	45491_s_at
ENSG00000276293	ENST00000619039	48747_at
ENSG00000273559	ENST00000614790	47152_at
ENSG00000273559	ENST00000619299	47152_at
ENSG00000125691	ENST00000479035	44288_at
ENSG00000125691	ENST00000584583	44288_at
ENSG00000125691	ENST00000584912	44288_at
ENSG00000161381	ENST00000315392	44566_at
ENSG00000161381	ENST00000394318	44566_at
ENSG00000161381	ENST00000578390	44566_at
ENSG00000161381	ENST00000578517	44566_at
ENSG00000161381	ENST00000493200	44566_at
ENSG00000161381	ENST00000461225	44566_at
ENSG00000161381	ENST00000444911	44566_at
ENSG00000161381	ENST00000578277	44566_at
ENSG00000108306	ENST00000264658	51186_at
ENSG00000125686	ENST00000394287	44549_at
ENSG00000125686	ENST00000300651	56136_at
ENSG00000125686	ENST00000300651	44549_at
ENSG00000125686	ENST00000577831	56136_at
ENSG00000125686	ENST00000577831	44549_at
ENSG00000167258	ENST00000447079	58973_at
ENSG00000167258	ENST00000447079	56997_at
ENSG00000167258	ENST00000447079	43064_at
ENSG00000167258	ENST00000430627	56997_at
ENSG00000167258	ENST00000430627	43064_at
ENSG00000167258	ENST00000584336	56997_at
ENSG00000173991	ENST00000309889	43357_at
ENSG00000161395	ENST00000579146	55616_at
ENSG00000161395	ENST00000300658	55616_at
ENSG00000161395	ENST00000378011	55616_at
ENSG00000161395	ENST00000309862	55616_at
ENSG00000161395	ENST00000619169	55616_at
ENSG00000161405	ENST00000346872	51066_at
ENSG00000161405	ENST00000623724	51066_at
ENSG00000073605	ENST00000479136	59116_at
ENSG00000073605	ENST00000360317	59116_at
ENSG00000073605	ENST00000394175	59116_at
ENSG00000073605	ENST00000309481	59116_at
ENSG00000073605	ENST00000477054	59116_at
ENSG00000073605	ENST00000520542	59116_at
ENSG00000073605	ENST00000523371	59116_at
ENSG00000073605	ENST00000522564	59116_at
ENSG00000073605	ENST00000524039	59116_at
ENSG00000073605	ENST00000486560	59116_at
ENSG00000073605	ENST00000394179	59116_at
ENSG00000073605	ENST00000418519	59116_at
ENSG00000188895	ENST00000398532	46240_at
ENSG00000188895	ENST00000339569	46240_at
ENSG00000188895	ENST00000580086	46240_at
ENSG00000108352	ENST00000264644	43814_at
ENSG00000108352	ENST00000264644	46628_at
ENSG00000108352	ENST00000620260	43814_at
ENSG00000108352	ENST00000620260	46628_at
ENSG00000265666	ENST00000581080	57682_at
ENSG00000131747	ENST00000577706	59369_at
ENSG00000073584	ENST00000474246	47399_at
ENSG00000073584	ENST00000643806	47399_at
ENSG00000264058	ENST00000476049	58885_at
ENSG00000213424	ENST00000394049	58885_at
ENSG00000213424	ENST00000394049	46036_at
ENSG00000213424	ENST00000394052	58885_at
ENSG00000213424	ENST00000394052	46036_at
ENSG00000213424	ENST00000581564	58885_at
ENSG00000167916	ENST00000264651	48293_at
ENSG00000204897	ENST00000312150	47286_at
ENSG00000173908	ENST00000306658	41901_at
ENSG00000167920	ENST00000436612	53827_at
ENSG00000167920	ENST00000301665	53827_at
ENSG00000167920	ENST00000668620	53827_at
ENSG00000167920	ENST00000654043	53827_at
ENSG00000167920	ENST00000670968	53827_at
ENSG00000167920	ENST00000666187	53827_at
ENSG00000167920	ENST00000671399	53827_at
ENSG00000241595	ENST00000334109	42033_at
ENSG00000141698	ENST00000517701	43834_s_at
ENSG00000141698	ENST00000469698	43834_s_at
ENSG00000141698	ENST00000523903	43834_s_at
ENSG00000141698	ENST00000521789	43834_s_at
ENSG00000141698	ENST00000470690	43834_s_at
ENSG00000141698	ENST00000393910	43834_s_at
ENSG00000141698	ENST00000435506	43834_s_at
ENSG00000141698	ENST00000415460	43834_s_at
ENSG00000259623	ENST00000560400	53818_at
ENSG00000178502	ENST00000319121	53818_at
ENSG00000168256	ENST00000307641	56329_at
ENSG00000168256	ENST00000393885	56329_at
ENSG00000168256	ENST00000393880	56329_at
ENSG00000168256	ENST00000393881	56329_at
ENSG00000168256	ENST00000449471	56329_at
ENSG00000168256	ENST00000393879	56329_at
ENSG00000167925	ENST00000587427	52826_at
ENSG00000167925	ENST00000301671	52826_at
ENSG00000167925	ENST00000414034	52826_at
ENSG00000167925	ENST00000428494	52826_at
ENSG00000167925	ENST00000585735	52826_at
ENSG00000108788	ENST00000435881	43518_at
ENSG00000108788	ENST00000246912	43518_at
ENSG00000108788	ENST00000346833	43518_at
ENSG00000108788	ENST00000590050	43518_at
ENSG00000108788	ENST00000591024	43518_at
ENSG00000108788	ENST00000590084	43518_at
ENSG00000108788	ENST00000585403	43518_at
ENSG00000108788	ENST00000586393	43518_at
ENSG00000108788	ENST00000588320	43518_at
ENSG00000108799	ENST00000587179	46841_at
ENSG00000108799	ENST00000593148	46841_at
ENSG00000131475	ENST00000253794	56405_at
ENSG00000131475	ENST00000590339	56405_at
ENSG00000131475	ENST00000589520	56405_at
ENSG00000183978	ENST00000328434	44713_at
ENSG00000266967	ENST00000587023	53966_at
ENSG00000266967	ENST00000593123	53966_at
ENSG00000266967	ENST00000592136	53966_at
ENSG00000266967	ENST00000486493	53966_at
ENSG00000266967	ENST00000591096	53966_at
ENSG00000266967	ENST00000427569	53966_at
ENSG00000266967	ENST00000474578	53966_at
ENSG00000108825	ENST00000360221	53966_at
ENSG00000108825	ENST00000409399	53966_at
ENSG00000108825	ENST00000409103	53966_at
ENSG00000108825	ENST00000421990	53966_at
ENSG00000198863	ENST00000361677	53108_at
ENSG00000108828	ENST00000355653	48824_at
ENSG00000108828	ENST00000592388	48824_at
ENSG00000184988	ENST00000612339	47019_at
ENSG00000067596	ENST00000540306	43074_at
ENSG00000067596	ENST00000262415	43074_at
ENSG00000067596	ENST00000587044	43074_at
ENSG00000067596	ENST00000587574	43074_at
ENSG00000161653	ENST00000293404	47145_at
ENSG00000161653	ENST00000589767	47145_at
ENSG00000161653	ENST00000592915	47145_at
ENSG00000091947	ENST00000589334	47967_at
ENSG00000091947	ENST00000589334	54890_at
ENSG00000091947	ENST00000585950	47967_at
ENSG00000091947	ENST00000592127	47967_at
ENSG00000091947	ENST00000206380	47967_at
ENSG00000091947	ENST00000206380	54890_at
ENSG00000141349	ENST00000269097	44654_at
ENSG00000141349	ENST00000588558	44654_at
ENSG00000141349	ENST00000585361	44654_at
ENSG00000141349	ENST00000591696	44654_at
ENSG00000141349	ENST00000590639	44654_at
ENSG00000141349	ENST00000590253	44654_at
ENSG00000108840	ENST00000225983	47794_at
ENSG00000108840	ENST00000336057	47794_at
ENSG00000125319	ENST00000319977	54572_at
ENSG00000125319	ENST00000585683	54572_at
ENSG00000125319	ENST00000245382	54572_at
ENSG00000125319	ENST00000588434	42877_at
ENSG00000125319	ENST00000588073	54572_at
ENSG00000168591	ENST00000446571	57102_at
ENSG00000168591	ENST00000538716	57102_at
ENSG00000168591	ENST00000587989	57102_at
ENSG00000168591	ENST00000590235	57102_at
ENSG00000168591	ENST00000319511	57102_at
ENSG00000168591	ENST00000589785	57102_at
ENSG00000168591	ENST00000592825	57102_at
ENSG00000168591	ENST00000589184	57102_at
ENSG00000168591	ENST00000587326	57102_at
ENSG00000168591	ENST00000587172	57102_at
ENSG00000168591	ENST00000587630	57102_at
ENSG00000168591	ENST00000357984	57102_at
ENSG00000087152	ENST00000591295	45258_at
ENSG00000087152	ENST00000454077	45258_at
ENSG00000087152	ENST00000389384	45258_at
ENSG00000108312	ENST00000343638	54853_at
ENSG00000108312	ENST00000302904	54853_at
ENSG00000108312	ENST00000436088	54853_at
ENSG00000108309	ENST00000590834	56861_at
ENSG00000108309	ENST00000426726	56861_at
ENSG00000108309	ENST00000587483	56861_at
ENSG00000108309	ENST00000588564	56861_at
ENSG00000013306	ENST00000225308	45255_at
ENSG00000013306	ENST00000225308	44863_at
ENSG00000013306	ENST00000225308	44864_g_at
ENSG00000013306	ENST00000591006	45255_at
ENSG00000013306	ENST00000591006	44863_at
ENSG00000013306	ENST00000591006	44864_g_at
ENSG00000013306	ENST00000377095	45255_at
ENSG00000013306	ENST00000377095	44863_at
ENSG00000013306	ENST00000377095	44864_g_at
ENSG00000013306	ENST00000590194	45255_at
ENSG00000013306	ENST00000590194	44863_at
ENSG00000013306	ENST00000590194	44864_g_at
ENSG00000013306	ENST00000586016	45255_at
ENSG00000013306	ENST00000586016	44863_at
ENSG00000013306	ENST00000586016	44864_g_at
ENSG00000013306	ENST00000592372	45255_at
ENSG00000013306	ENST00000592372	44863_at
ENSG00000013306	ENST00000592372	44864_g_at
ENSG00000013306	ENST00000593166	45255_at
ENSG00000013306	ENST00000593166	44863_at
ENSG00000013306	ENST00000593166	44864_g_at
ENSG00000013306	ENST00000537904	44863_at
ENSG00000013306	ENST00000588315	45255_at
ENSG00000013306	ENST00000588315	44863_at
ENSG00000013306	ENST00000588315	44864_g_at
ENSG00000186566	ENST00000335500	47199_at
ENSG00000186566	ENST00000591680	47199_at
ENSG00000186566	ENST00000587228	47199_at
